terminal_id,vehicle_id,driver_id,lattitude,longitude,velocity,datetime
T001,V001,D001,37.38,127.11 ,100,2010-02-10 12:00:00
T002,V002,D002,37.15,127.17 ,100,2010-02-10 12:00:00
T003,V003,D003,37.54,127.16 ,100,2010-02-10 12:00:00
T004,V004,D004,37.33,126.96 ,100,2010-02-10 12:00:00
T005,V005,D005,37.52,126.957,100,2010-02-10 12:00:00
T006,V006,D006,37.11,126.953,100,2010-02-10 12:00:00
T007,V007,D007,37.5,126.65  ,100,2010-02-10 12:00:00
T008,V008,D008,37.49,126.947,100,2010-02-10 12:00:00
T009,V009,D009,37.48,126.943,100,2010-02-10 12:00:00
T010,V010,D010,37.17,126.94 ,100,2010-02-10 12:00:00
T011,V011,D011,37.46,127.037,100,2010-02-10 12:00:00
T012,V012,D012,37.25,126.933,100,2010-02-10 12:00:00
T013,V013,D013,37.44,126.73 ,100,2010-02-10 12:00:00
T014,V014,D014,37.43,126.927,100,2010-02-10 12:00:00
T015,V015,D015,37.12,127.123,100,2010-02-10 12:00:00
T016,V016,D016,37.41,126.92 ,100,2010-02-10 12:00:00
T017,V017,D017,37.4,126.917 ,100,2010-02-10 12:00:00
T018,V018,D018,37.39,126.913,100,2010-02-10 12:00:00
T019,V019,D019,37.38,127.01 ,100,2010-02-10 12:00:00
T020,V020,D020,37.17,126.907,100,2010-02-10 12:00:00
T021,V021,D021,37.36,127.103,100,2010-02-10 12:00:00
T022,V022,D022,37.15,126.9  ,100,2010-02-10 12:00:00
T023,V023,D023,37.34,126.897,100,2010-02-10 12:00:00
T024,V024,D024,37.43,126.893,100,2010-02-10 12:00:00
T025,V025,D025,37.32,126.79 ,100,2010-02-10 12:00:00
T026,V026,D026,37.11,126.887,100,2010-02-10 12:00:00
T027,V027,D027,37.3,126.883 ,100,2010-02-10 12:00:00
T028,V028,D028,37.39,126.88 ,100,2010-02-10 12:00:00
T029,V029,D029,37.18,126.877,100,2010-02-10 12:00:00
T030,V030,D030,37.47,127.073,100,2010-02-10 12:00:00
T031,V031,D031,37.26,126.87 ,100,2010-02-10 12:00:00
T032,V032,D032,37.25,126.867,100,2010-02-10 12:00:00
T033,V033,D033,37.34,127.063,100,2010-02-10 12:00:00
T034,V034,D034,37.13,126.86 ,100,2010-02-10 12:00:00
T035,V035,D035,37.22,127.157,100,2010-02-10 12:00:00
T036,V036,D036,37.21,126.853,100,2010-02-10 12:00:00
T037,V037,D037,37.4,126.85  ,100,2010-02-10 12:00:00
T038,V038,D038,37.39,126.647,100,2010-02-10 12:00:00
T039,V039,D039,37.18,126.843,100,2010-02-10 12:00:00
T040,V040,D040,37.47,126.84 ,100,2010-02-10 12:00:00
T041,V041,D041,37.16,127.037,100,2010-02-10 12:00:00
T042,V042,D042,37.25,126.833,100,2010-02-10 12:00:00
T043,V043,D043,37.14,127.03 ,100,2010-02-10 12:00:00
T044,V044,D044,37.33,126.827,100,2010-02-10 12:00:00
T045,V045,D045,37.42,126.723,100,2010-02-10 12:00:00
T046,V046,D046,37.11,126.82 ,100,2010-02-10 12:00:00
T047,V047,D047,37.4,126.817 ,100,2010-02-10 12:00:00
T048,V048,D048,37.19,126.713,100,2010-02-10 12:00:00
T049,V049,D049,37.48,127.11 ,100,2010-02-10 12:00:00
T050,V050,D050,37.37,126.807,100,2010-02-10 12:00:00