vehicle, year, month, month_date, run_dist, run_time, consmpt, co2_emss, effcc, mnt_time, oos_cnt, mnt_cnt
V031, 2011,  1, 2011-01-01, 1000, 1500, 330, 120, 3.15, 15, 1, 1
V031, 2011,  2, 2011-02-01, 1500, 1800, 500, 140, 2.85, 0,  0, 0
V031, 2011,  3, 2011-03-01, 1300, 1350, 410, 110, 3.05, 9,  1, 1
V031, 2011,  4, 2011-04-01, 1600, 1250, 350, 140, 2.95, 135, 2, 2
V031, 2011,  5, 2011-05-01, 2000, 1820, 660, 160, 2.85, 23, 1, 1
V031, 2011,  6, 2011-06-01, 1200, 1170, 300, 125, 3.25, 0,  0, 0
V031, 2011,  7, 2011-07-01, 1900, 1750, 620, 190, 2.95, 27, 2, 2
V031, 2011,  8, 2011-08-01, 1700, 1600, 610, 160, 3.27, 34, 1, 1
V031, 2011,  9, 2011-09-01, 2100, 1500, 700, 210, 2.98,  0, 0, 0
V031, 2011, 10, 2011-10-01, 2200, 1800, 720, 215, 2.87, 12, 1, 1
V031, 2011, 11, 2011-11-01, 1600, 1350, 510, 180, 3.03, 15, 1, 1
V031, 2011, 12, 2011-12-01, 1300, 1250, 410, 125, 3.12,  0, 0, 0
V031, 2012,  1, 2012-01-01, 1500, 1835, 450, 120, 2.95, 15, 1, 1
V031, 2012,  2, 2012-02-01, 1300, 1110, 340, 140, 3.13, 0,  0, 0
V031, 2012,  3, 2012-03-01, 1550, 1745, 470, 110, 3.25, 9,  1, 1
V031, 2012,  4, 2012-04-01, 1600, 1635, 500, 140, 3.52, 35, 2, 2
V031, 2012,  5, 2012-05-01, 2250, 1815, 390, 210, 3.94, 28, 2, 1
V032, 2011,  1, 2011-01-01, 1000, 1500, 330, 120, 3.15, 23, 1, 1
V032, 2011,  2, 2011-02-01, 1500, 1800, 500, 140, 2.85, 0,  0, 0
V032, 2011,  3, 2011-03-01, 1300, 1350, 410, 110, 3.05, 107, 2, 2
V032, 2011,  4, 2011-04-01, 1600, 1250, 350, 140, 2.95, 34, 1, 1
V032, 2011,  5, 2011-05-01, 2000, 1820, 660, 160, 2.85,  0, 0, 0
V032, 2011,  6, 2011-06-01, 1200, 1170, 300, 125, 3.25, 12, 1, 1
V032, 2011,  7, 2011-07-01, 1900, 1750, 620, 190, 2.95, 15, 1, 1
V032, 2011,  8, 2011-08-01, 1700, 1660, 610, 160, 3.27,  0, 0, 0
V032, 2011,  9, 2011-09-01, 2100, 1500, 700, 210, 2.98, 15, 1, 1
V032, 2011, 10, 2011-10-01, 2200, 1800, 720, 215, 2.87, 0,  0, 0
V032, 2011, 11, 2011-11-01, 1600, 1350, 510, 180, 3.03, 9,  1, 1
V032, 2011, 12, 2011-12-01, 1300, 1250, 410, 125, 3.12, 35, 2, 2
V032, 2012,  1, 2012-01-01, 1500, 1820, 450, 120, 2.95, 23, 1, 1
V032, 2012,  2, 2012-02-01, 1300, 1170, 340, 140, 3.13, 0,  0, 0
V032, 2012,  3, 2012-03-01, 1550, 1750, 470, 110, 3.25, 27, 2, 2
V032, 2012,  4, 2012-04-01, 1600, 1600, 500, 140, 3.52, 34, 1, 1
V032, 2012,  5, 2012-05-01, 2250, 1815, 390, 210, 3.94, 28, 2, 1
V033, 2011,  1, 2011-01-01, 1000, 1500, 330, 120, 3.15,  0, 0, 0
V033, 2011,  2, 2011-02-01, 1500, 1800, 500, 140, 2.85, 12, 1, 1
V033, 2011,  3, 2011-03-01, 1300, 1350, 410, 110, 3.05, 15, 1, 1
V033, 2011,  4, 2011-04-01, 1600, 1250, 350, 140, 2.95,  0, 0, 0
V033, 2011,  5, 2011-05-01, 2000, 1835, 660, 160, 2.85, 15, 1, 1
V033, 2011,  6, 2011-06-01, 1200, 1110, 300, 125, 3.25, 0,  0, 0
V033, 2011,  7, 2011-07-01, 1900, 1745, 620, 190, 2.95, 9,  1, 1
V033, 2011,  8, 2011-08-01, 1700, 1635, 610, 160, 3.27, 76, 2, 2
V033, 2011,  9, 2011-09-01, 2100, 1500, 700, 210, 2.98, 23, 1, 1
V033, 2011, 10, 2011-10-01, 2200, 1800, 720, 215, 2.87, 0,  0, 0
V033, 2011, 11, 2011-11-01, 1600, 1350, 510, 180, 3.03, 27, 2, 2
V033, 2011, 12, 2011-12-01, 1300, 1250, 410, 125, 3.12, 34, 1, 1
V033, 2012,  1, 2012-01-01, 1500, 1820, 450, 120, 2.95,  0, 0, 0
V033, 2012,  2, 2012-02-01, 1300, 1170, 340, 140, 3.13, 12, 1, 1
V033, 2012,  3, 2012-03-01, 1550, 1750, 470, 110, 3.25, 15, 1, 1
V033, 2012,  4, 2012-04-01, 1600, 1660, 500, 140, 3.52,  0, 0, 0
V033, 2012,  5, 2012-05-01, 2250, 1815, 390, 210, 3.94, 28, 2, 1
V034, 2011,  1, 2011-01-01, 1000, 1660, 330, 120, 3.15, 15, 1, 1
V034, 2011,  2, 2011-02-01, 1500, 1635, 500, 140, 2.85, 0,  0, 0
V034, 2011,  3, 2011-03-01, 1300, 1820, 410, 110, 3.05, 9,  1, 1
V034, 2011,  4, 2011-04-01, 1600, 1250, 350, 140, 2.95, 35, 2, 2
V034, 2011,  5, 2011-05-01, 2000, 1635, 660, 160, 2.85, 23, 1, 1
V034, 2011,  6, 2011-06-01, 1200, 1820, 300, 125, 3.25, 0,  0, 0
V034, 2011,  7, 2011-07-01, 1900, 1250, 620, 190, 2.95, 27, 2, 2
V034, 2011,  8, 2011-08-01, 1700, 1110, 610, 160, 3.27, 34, 1, 1
V034, 2011,  9, 2011-09-01, 2100, 1600, 700, 210, 2.98,  0, 0, 0
V034, 2011, 10, 2011-10-01, 2200, 1500, 720, 215, 2.87, 12, 1, 1
V034, 2011, 11, 2011-11-01, 1600, 1800, 510, 180, 3.03, 15, 1, 1
V034, 2011, 12, 2011-12-01, 1300, 1350, 410, 125, 3.12,  0, 0, 0
V034, 2012,  1, 2012-01-01, 1500, 1250, 450, 120, 2.95, 15, 1, 1
V034, 2012,  2, 2012-02-01, 1300, 1835, 340, 140, 3.13, 0,  0, 0
V034, 2012,  3, 2012-03-01, 1550, 1110, 470, 110, 3.25, 9,  1, 1
V034, 2012,  4, 2012-04-01, 1600, 1745, 500, 140, 3.52, 56, 2, 2
V034, 2012,  5, 2012-05-01, 1750, 1315, 490, 180, 2.95, 38, 0, 0
V035, 2011,  1, 2011-01-01, 1000, 1635, 330, 120, 3.15, 23, 1, 1
V035, 2011,  2, 2011-02-01, 1500, 1500, 500, 140, 2.85, 0,  0, 0
V035, 2011,  3, 2011-03-01, 1300, 1800, 410, 110, 3.05, 27, 2, 2
V035, 2011,  4, 2011-04-01, 1600, 1350, 350, 140, 2.95, 34, 1, 1
V035, 2011,  5, 2011-05-01, 2000, 1250, 660, 160, 2.85,  0, 0, 0
V035, 2011,  6, 2011-06-01, 1200, 1820, 300, 125, 3.25, 12, 1, 1
V035, 2011,  7, 2011-07-01, 1900, 1170, 620, 190, 2.95, 15, 1, 1
V035, 2011,  8, 2011-08-01, 1700, 1750, 610, 160, 3.27,  0, 0, 0
V035, 2011,  9, 2011-09-01, 2100, 1660, 700, 210, 2.98, 15, 1, 1
V035, 2011, 10, 2011-10-01, 2200, 1500, 720, 215, 2.87, 0,  0, 0
V035, 2011, 11, 2011-11-01, 1600, 1800, 510, 180, 3.03, 9,  1, 1
V035, 2011, 12, 2011-12-01, 1300, 1350, 410, 125, 3.12, 35, 2, 2
V035, 2012,  1, 2012-01-01, 1500, 1250, 450, 120, 2.95, 23, 1, 1
V035, 2012,  2, 2012-02-01, 1300, 1820, 340, 140, 3.13, 0,  0, 0
V035, 2012,  3, 2012-03-01, 1550, 1170, 470, 110, 3.25, 27, 2, 2
V035, 2012,  4, 2012-04-01, 1600, 1750, 500, 140, 3.52, 34, 1, 1
V035, 2012,  5, 2012-05-01, 2100, 1415, 350, 280, 3.15, 18, 0, 0
V036, 2011,  1, 2011-01-01, 1000, 1600, 330, 120, 3.15,  0, 0, 0
V036, 2011,  2, 2011-02-01, 1500, 1500, 500, 140, 2.85, 12, 1, 1
V036, 2011,  3, 2011-03-01, 1300, 1800, 410, 110, 3.05, 15, 1, 1
V036, 2011,  4, 2011-04-01, 1600, 1350, 350, 140, 2.95,  0, 0, 0
V036, 2011,  5, 2011-05-01, 2000, 1250, 660, 160, 2.85, 15, 1, 1
V036, 2011,  6, 2011-06-01, 1200, 1835, 300, 125, 3.25, 0,  0, 0
V036, 2011,  7, 2011-07-01, 1900, 1110, 620, 190, 2.95, 9,  1, 1
V036, 2011,  8, 2011-08-01, 1700, 1745, 610, 160, 3.27, 35, 2, 2
V036, 2011,  9, 2011-09-01, 2100, 1635, 700, 210, 2.98, 23, 1, 1
V036, 2011, 10, 2011-10-01, 2200, 1500, 720, 215, 2.87, 0,  0, 0
V036, 2011, 11, 2011-11-01, 1600, 1800, 510, 180, 3.03, 27, 2, 2
V036, 2011, 12, 2011-12-01, 1300, 1350, 410, 125, 3.12, 34, 1, 1
V036, 2012,  1, 2012-01-01, 1500, 1250, 450, 120, 2.95,  0, 0, 0
V036, 2012,  2, 2012-02-01, 1300, 1820, 340, 140, 3.13, 12, 1, 1
V036, 2012,  3, 2012-03-01, 1550, 1170, 470, 110, 3.25, 15, 1, 1
V036, 2012,  4, 2012-04-01, 1600, 1750, 500, 140, 3.52,  0, 0, 0
V036, 2012,  5, 2012-05-01, 1800, 1215, 450, 170, 3.35, 38, 1, 1
V037, 2011,  1, 2011-01-01, 1000, 1660, 330, 120, 3.15, 15, 1, 1
V037, 2011,  2, 2011-02-01, 1500, 1660, 500, 140, 2.85, 0,  0, 0
V037, 2011,  3, 2011-03-01, 1300, 1635, 410, 110, 3.05, 9,  1, 1
V037, 2011,  4, 2011-04-01, 1600, 1820, 350, 140, 2.95, 35, 2, 2
V037, 2011,  5, 2011-05-01, 2000, 1250, 660, 160, 2.85, 23, 1, 1
V037, 2011,  6, 2011-06-01, 1200, 1635, 300, 125, 3.25, 0,  0, 0
V037, 2011,  7, 2011-07-01, 1900, 1820, 620, 190, 2.95, 27, 2, 2
V037, 2011,  8, 2011-08-01, 1700, 1250, 610, 160, 3.27, 34, 1, 1
V037, 2011,  9, 2011-09-01, 2100, 1110, 700, 210, 2.98,  0, 0, 0
V037, 2011, 10, 2011-10-01, 2200, 1660, 720, 215, 2.87, 12, 1, 1
V037, 2011, 11, 2011-11-01, 1600, 1660, 510, 180, 3.03, 15, 1, 1
V037, 2011, 12, 2011-12-01, 1300, 1635, 410, 125, 3.12,  0, 0, 0
V037, 2012,  1, 2012-01-01, 1500, 1820, 450, 120, 2.95, 15, 1, 1
V037, 2012,  2, 2012-02-01, 1300, 1250, 340, 140, 3.13, 0,  0, 0
V037, 2012,  3, 2012-03-01, 1550, 1635, 470, 110, 3.25, 9,  1, 1
V037, 2012,  4, 2012-04-01, 1600, 1820, 500, 140, 3.52, 35, 2, 2
V037, 2012,  5, 2012-05-01, 1800, 1985, 450, 170, 3.35, 38, 1, 1
V038, 2011,  1, 2011-01-01, 1000, 1250, 330, 120, 3.15, 23, 1, 1
V038, 2011,  2, 2011-02-01, 1500, 1110, 500, 140, 2.85, 0,  0, 0
V038, 2011,  3, 2011-03-01, 1300, 1820, 410, 110, 3.05, 27, 2, 2
V038, 2011,  4, 2011-04-01, 1600, 1250, 350, 140, 2.95, 34, 1, 1
V038, 2011,  5, 2011-05-01, 2000, 1110, 660, 160, 2.85,  0, 0, 0
V038, 2011,  6, 2011-06-01, 1200, 1250, 300, 125, 3.25, 12, 1, 1
V038, 2011,  7, 2011-07-01, 1900, 1835, 620, 190, 2.95, 15, 1, 1
V038, 2011,  8, 2011-08-01, 1700, 1110, 610, 160, 3.27,  0, 0, 0
V038, 2011,  9, 2011-09-01, 2100, 1745, 700, 210, 2.98, 15, 1, 1
V038, 2011, 10, 2011-10-01, 2200, 1635, 720, 215, 2.87, 0,  0, 0
V038, 2011, 11, 2011-11-01, 1600, 1500, 510, 180, 3.03, 9,  1, 1
V038, 2011, 12, 2011-12-01, 1300, 1800, 410, 125, 3.12, 35, 2, 2
V038, 2012,  1, 2012-01-01, 1500, 1350, 450, 120, 2.95, 23, 1, 1
V038, 2012,  2, 2012-02-01, 1300, 1250, 340, 140, 3.13, 0,  0, 0
V038, 2012,  3, 2012-03-01, 1550, 1820, 470, 110, 3.25, 27, 2, 2
V038, 2012,  4, 2012-04-01, 1600, 1170, 500, 140, 3.52, 34, 1, 1
V038, 2012,  5, 2012-05-01, 1800, 1985, 450, 170, 3.35, 38, 1, 1
V039, 2011,  1, 2011-01-01, 1000, 1750, 330, 120, 3.15,  0, 0, 0
V039, 2011,  2, 2011-02-01, 1500, 1660, 500, 140, 2.85, 12, 1, 1
V039, 2011,  3, 2011-03-01, 1300, 1660, 410, 110, 3.05, 15, 1, 1
V039, 2011,  4, 2011-04-01, 1600, 1635, 350, 140, 2.95,  0, 0, 0
V039, 2011,  5, 2011-05-01, 2000, 1820, 660, 160, 2.85, 15, 1, 1
V039, 2011,  6, 2011-06-01, 1200, 1250, 300, 125, 3.25, 0,  0, 0
V039, 2011,  7, 2011-07-01, 1900, 1635, 620, 190, 2.95, 9,  1, 1
V039, 2011,  8, 2011-08-01, 1700, 1820, 610, 160, 3.27, 35, 2, 2
V039, 2011,  9, 2011-09-01, 2100, 1250, 700, 210, 2.98, 23, 1, 1
V039, 2011, 10, 2011-10-01, 2200, 1110, 720, 215, 2.87, 0,  0, 0
V039, 2011, 11, 2011-11-01, 1600, 1660, 510, 180, 3.03, 27, 2, 2
V039, 2011, 12, 2011-12-01, 1300, 1660, 410, 125, 3.12, 34, 1, 1
V039, 2012,  1, 2012-01-01, 1500, 1635, 450, 120, 2.95,  0, 0, 0
V039, 2012,  2, 2012-02-01, 1300, 1820, 340, 140, 3.13, 12, 1, 1
V039, 2012,  3, 2012-03-01, 1550, 1250, 470, 110, 3.25, 15, 1, 1
V039, 2012,  4, 2012-04-01, 1600, 1635, 500, 140, 3.52,  0, 0, 0
V039, 2012,  5, 2012-05-01, 1800, 1985, 450, 170, 3.35, 38, 1, 1
V040, 2011,  1, 2011-01-01, 1000, 1820, 330, 120, 3.15, 15, 1, 1
V040, 2011,  2, 2011-02-01, 1500, 1250, 500, 140, 2.85, 0,  0, 0
V040, 2011,  3, 2011-03-01, 1300, 1110, 410, 110, 3.05, 9,  1, 1
V040, 2011,  4, 2011-04-01, 1600, 1820, 350, 140, 2.95, 35, 2, 2
V040, 2011,  5, 2011-05-01, 2000, 1250, 660, 160, 2.85, 23, 1, 1
V040, 2011,  6, 2011-06-01, 1200, 1110, 300, 125, 3.25, 0,  0, 0
V040, 2011,  7, 2011-07-01, 1900, 1820, 620, 190, 2.95, 27, 2, 2
V040, 2011,  8, 2011-08-01, 1700, 1250, 610, 160, 3.27, 34, 1, 1
V040, 2011,  9, 2011-09-01, 2100, 1635, 700, 210, 2.98,  0, 0, 0
V040, 2011, 10, 2011-10-01, 2200, 1820, 720, 215, 2.87, 12, 1, 1
V040, 2011, 11, 2011-11-01, 1600, 1250, 510, 180, 3.03, 15, 1, 1
V040, 2011, 12, 2011-12-01, 1300, 1110, 410, 125, 3.12,  0, 0, 0
V040, 2012,  1, 2012-01-01, 1500, 1820, 450, 120, 2.95, 15, 1, 1
V040, 2012,  2, 2012-02-01, 1300, 1250, 340, 140, 3.13, 0,  0, 0
V040, 2012,  3, 2012-03-01, 1550, 1145, 470, 110, 3.25, 9,  1, 1
V040, 2012,  4, 2012-04-01, 1600, 1250, 500, 140, 3.52, 35, 2, 2
V040, 2012,  5, 2012-05-01, 1630, 2985, 550, 270, 3.35, 38, 1, 1
V031, 2010,  1, 2010-01-01, 1000, 1110, 330, 120, 3.15, 23, 1, 1
V031, 2010,  2, 2010-02-01, 1500, 1660, 500, 140, 2.85, 0,  0, 0
V031, 2010,  3, 2010-03-01, 1300, 1660, 410, 110, 3.05, 27, 2, 2
V031, 2010,  4, 2010-04-01, 1600, 1635, 350, 140, 2.95, 34, 1, 1
V031, 2010,  5, 2010-05-01, 2000, 1820, 660, 160, 2.85,  0, 0, 0
V031, 2010,  6, 2010-06-01, 1200, 1250, 300, 125, 3.25, 12, 1, 1
V031, 2010,  7, 2010-07-01, 1900, 1635, 620, 190, 2.95, 15, 1, 1
V031, 2010,  8, 2010-08-01, 1700, 1820, 610, 160, 3.27,  0, 0, 0
V031, 2010,  9, 2010-09-01, 2100, 1250, 700, 210, 2.98, 15, 1, 1
V031, 2010, 10, 2010-10-01, 2200, 1110, 720, 215, 2.87, 0,  0, 0
V031, 2010, 11, 2010-11-01, 1600, 1820, 510, 180, 3.03, 9,  1, 1
V031, 2010, 12, 2010-12-01, 1300, 1250, 410, 125, 3.12, 35, 2, 2
V032, 2010,  1, 2010-01-01, 1000, 1110, 330, 120, 3.15, 23, 1, 1
V032, 2010,  2, 2010-02-01, 1500, 1250, 500, 140, 2.85, 0,  0, 0
V032, 2010,  3, 2010-03-01, 1300, 1835, 410, 110, 3.05, 27, 2, 2
V032, 2010,  4, 2010-04-01, 1600, 1110, 350, 140, 2.95, 34, 1, 1
V032, 2010,  5, 2010-05-01, 2000, 1745, 660, 160, 2.85,  0, 0, 0
V032, 2010,  6, 2010-06-01, 1200, 1635, 300, 125, 3.25, 12, 1, 1
V032, 2010,  7, 2010-07-01, 1900, 1500, 620, 190, 2.95, 15, 1, 1
V032, 2010,  8, 2010-08-01, 1700, 1800, 610, 160, 3.27,  0, 0, 0
V032, 2010,  9, 2010-09-01, 2100, 1350, 700, 210, 2.98, 15, 1, 1
V032, 2010, 10, 2010-10-01, 2200, 1250, 720, 215, 2.87, 0,  0, 0
V032, 2010, 11, 2010-11-01, 1600, 1820, 510, 180, 3.03, 9,  1, 1
V032, 2010, 12, 2010-12-01, 1300, 1170, 410, 125, 3.12, 35, 2, 2
V033, 2010,  1, 2010-01-01, 1000, 1750, 330, 120, 3.15, 23, 1, 1
V033, 2010,  2, 2010-02-01, 1500, 1660, 500, 140, 2.85, 0,  0, 0
V033, 2010,  3, 2010-03-01, 1300, 1660, 410, 110, 3.05, 27, 2, 2
V033, 2010,  4, 2010-04-01, 1600, 1635, 350, 140, 2.95, 34, 1, 1
V033, 2010,  5, 2010-05-01, 2000, 1820, 660, 160, 2.85,  0, 0, 0
V033, 2010,  6, 2010-06-01, 1200, 1250, 300, 125, 3.25, 12, 1, 1
V033, 2010,  7, 2010-07-01, 1900, 1635, 620, 190, 2.95, 15, 1, 1
V033, 2010,  8, 2010-08-01, 1700, 1820, 610, 160, 3.27,  0, 0, 0
V033, 2010,  9, 2010-09-01, 2100, 1250, 700, 210, 2.98, 15, 1, 1
V033, 2010, 10, 2010-10-01, 2200, 1110, 720, 215, 2.87, 0,  0, 0
